               * /home/vrishabh70086/desktop/counter/counter.cir
               Transient Analysis  Sun Mar  6 18:08:08  2022
--------------------------------------------------------------------------------
Index   time            a3#branch_1_0   a3#branch_1_1   a3#branch_1_2   
--------------------------------------------------------------------------------
767	1.900042e+01	1.821460e-16	0.000000e+00	0.000000e+00	
768	1.900055e+01	1.604619e-16	0.000000e+00	0.000000e+00	
769	1.900080e+01	1.257675e-16	0.000000e+00	0.000000e+00	
770	1.900132e+01	7.719519e-17	0.000000e+00	0.000000e+00	
771	1.900234e+01	2.428613e-17	0.000000e+00	0.000000e+00	
772	1.900439e+01	-8.67362e-19	0.000000e+00	0.000000e+00	
773	1.900848e+01	8.673617e-19	0.000000e+00	0.000000e+00	
774	1.901668e+01	-8.67362e-19	0.000000e+00	0.000000e+00	
775	1.903306e+01	0.000000e+00	0.000000e+00	0.000000e+00	
776	1.906583e+01	0.000000e+00	0.000000e+00	0.000000e+00	
777	1.913136e+01	0.000000e+00	0.000000e+00	0.000000e+00	
778	1.923136e+01	0.000000e+00	0.000000e+00	0.000000e+00	
779	1.933136e+01	0.000000e+00	0.000000e+00	0.000000e+00	
780	1.943136e+01	0.000000e+00	0.000000e+00	0.000000e+00	
781	1.953136e+01	0.000000e+00	0.000000e+00	0.000000e+00	
782	1.963136e+01	0.000000e+00	0.000000e+00	0.000000e+00	
783	1.973136e+01	0.000000e+00	0.000000e+00	0.000000e+00	
784	1.983136e+01	0.000000e+00	0.000000e+00	0.000000e+00	
785	1.993136e+01	0.000000e+00	0.000000e+00	0.000000e+00	
786	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	

               * /home/vrishabh70086/desktop/counter/counter.cir
               Transient Analysis  Sun Mar  6 18:08:08  2022
--------------------------------------------------------------------------------
Index   time            a3#branch_1_3   v1#branch       v2#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1	1.000000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
2	2.000000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
3	4.000000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
4	8.000000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
5	1.600000e-05	0.000000e+00	0.000000e+00	0.000000e+00	
6	3.200000e-05	0.000000e+00	0.000000e+00	0.000000e+00	
7	6.400000e-05	0.000000e+00	0.000000e+00	0.000000e+00	
8	1.000000e-04	0.000000e+00	0.000000e+00	0.000000e+00	
9	1.064000e-04	0.000000e+00	-1.60000e-04	0.000000e+00	
10	1.192000e-04	0.000000e+00	-4.80000e-04	0.000000e+00	
11	1.448000e-04	0.000000e+00	-1.12000e-03	0.000000e+00	
12	1.960000e-04	0.000000e+00	-2.40000e-03	0.000000e+00	
13	2.000000e-04	0.000000e+00	-2.50000e-03	0.000000e+00	
14	2.080000e-04	0.000000e+00	-2.50000e-03	0.000000e+00	
15	2.240000e-04	0.000000e+00	-2.50000e-03	0.000000e+00	
16	2.560000e-04	0.000000e+00	-2.50000e-03	0.000000e+00	
17	3.200000e-04	0.000000e+00	-2.50000e-03	0.000000e+00	
18	4.480000e-04	0.000000e+00	-2.50000e-03	0.000000e+00	
19	7.040000e-04	0.000000e+00	-2.50000e-03	0.000000e+00	
20	1.216000e-03	0.000000e+00	-2.50000e-03	0.000000e+00	
21	2.240000e-03	0.000000e+00	-2.50000e-03	0.000000e+00	
22	4.288000e-03	0.000000e+00	-2.50000e-03	0.000000e+00	
23	8.384000e-03	0.000000e+00	-2.50000e-03	0.000000e+00	
24	1.657600e-02	0.000000e+00	-2.50000e-03	0.000000e+00	
25	3.296000e-02	0.000000e+00	-2.50000e-03	0.000000e+00	
26	6.572800e-02	0.000000e+00	-2.50000e-03	0.000000e+00	
27	1.312640e-01	0.000000e+00	-2.50000e-03	0.000000e+00	
28	2.312640e-01	0.000000e+00	-2.50000e-03	0.000000e+00	
29	3.312640e-01	0.000000e+00	-2.50000e-03	0.000000e+00	
30	4.312640e-01	0.000000e+00	-2.50000e-03	0.000000e+00	
31	5.312640e-01	0.000000e+00	-2.50000e-03	0.000000e+00	
32	6.312640e-01	0.000000e+00	-2.50000e-03	0.000000e+00	
33	7.312640e-01	0.000000e+00	-2.50000e-03	0.000000e+00	
34	8.312640e-01	0.000000e+00	-2.50000e-03	0.000000e+00	
35	9.312640e-01	0.000000e+00	-2.50000e-03	0.000000e+00	
36	1.000200e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
37	1.000210e+00	0.000000e+00	-2.25000e-03	0.000000e+00	
38	1.000230e+00	0.000000e+00	-1.75000e-03	0.000000e+00	
39	1.000270e+00	0.000000e+00	-7.50000e-04	0.000000e+00	
40	1.000300e+00	0.000000e+00	0.000000e+00	0.000000e+00	
41	1.000308e+00	0.000000e+00	0.000000e+00	0.000000e+00	
42	1.000324e+00	0.000000e+00	0.000000e+00	0.000000e+00	
43	1.000356e+00	0.000000e+00	0.000000e+00	0.000000e+00	
44	1.000420e+00	0.000000e+00	0.000000e+00	0.000000e+00	
45	1.000548e+00	0.000000e+00	0.000000e+00	0.000000e+00	
46	1.000804e+00	0.000000e+00	0.000000e+00	0.000000e+00	
47	1.001316e+00	0.000000e+00	0.000000e+00	0.000000e+00	
48	1.002340e+00	0.000000e+00	0.000000e+00	0.000000e+00	
49	1.004388e+00	0.000000e+00	0.000000e+00	0.000000e+00	
50	1.008484e+00	0.000000e+00	0.000000e+00	0.000000e+00	
51	1.016676e+00	0.000000e+00	0.000000e+00	0.000000e+00	
52	1.033060e+00	0.000000e+00	0.000000e+00	0.000000e+00	
53	1.065828e+00	0.000000e+00	0.000000e+00	0.000000e+00	
54	1.131364e+00	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a3#branch_1_3   v1#branch       v2#branch       
--------------------------------------------------------------------------------
55	1.231364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
56	1.331364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
57	1.431364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
58	1.531364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
59	1.631364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
60	1.731364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
61	1.831364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
62	1.931364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
63	2.000100e+00	0.000000e+00	0.000000e+00	0.000000e+00	
64	2.000110e+00	0.000000e+00	-2.50000e-04	0.000000e+00	
65	2.000130e+00	0.000000e+00	-7.50000e-04	0.000000e+00	
66	2.000170e+00	0.000000e+00	-1.75000e-03	0.000000e+00	
67	2.000170e+00	0.000000e+00	-1.75005e-03	0.000000e+00	
68	2.000170e+00	0.000000e+00	-1.75005e-03	0.000000e+00	
69	2.000170e+00	0.000000e+00	-1.75006e-03	0.000000e+00	
70	2.000170e+00	0.000000e+00	-1.75007e-03	0.000000e+00	
71	2.000170e+00	0.000000e+00	-1.75008e-03	0.000000e+00	
72	2.000170e+00	0.000000e+00	-1.75008e-03	0.000000e+00	
73	2.000170e+00	0.000000e+00	-1.75008e-03	0.000000e+00	
74	2.000170e+00	0.000000e+00	-1.75009e-03	0.000000e+00	
75	2.000170e+00	0.000000e+00	-1.75011e-03	0.000000e+00	
76	2.000170e+00	0.000000e+00	-1.75014e-03	0.000000e+00	
77	2.000170e+00	0.000000e+00	-1.75020e-03	0.000000e+00	
78	2.000170e+00	0.000000e+00	-1.75033e-03	0.000000e+00	
79	2.000170e+00	0.000000e+00	-1.75059e-03	0.000000e+00	
80	2.000170e+00	0.000000e+00	-1.75110e-03	0.000000e+00	
81	2.000170e+00	0.000000e+00	-1.75212e-03	0.000000e+00	
82	2.000170e+00	0.000000e+00	-1.75417e-03	0.000000e+00	
83	2.000170e+00	0.000000e+00	-1.75827e-03	0.000000e+00	
84	2.000171e+00	0.000000e+00	-1.76646e-03	0.000000e+00	
85	2.000171e+00	0.000000e+00	-1.78284e-03	0.000000e+00	
86	2.000173e+00	0.000000e+00	-1.81561e-03	0.000000e+00	
87	2.000175e+00	0.000000e+00	-1.88115e-03	0.000000e+00	
88	2.000180e+00	0.000000e+00	-2.01222e-03	0.000000e+00	
89	2.000191e+00	0.000000e+00	-2.27436e-03	0.000000e+00	
90	2.000200e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
91	2.000202e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
92	2.000206e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
93	2.000215e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
94	2.000231e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
95	2.000265e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
96	2.000332e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
97	2.000466e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
98	2.000735e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
99	2.001272e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
100	2.002345e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
101	2.004493e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
102	2.008788e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
103	2.017378e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
104	2.034558e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
105	2.068917e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
106	2.137637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
107	2.237637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
108	2.337637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
109	2.437637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
110	2.537637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
111	2.637637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
112	2.737637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	

Index   time            a3#branch_1_3   v1#branch       v2#branch       
--------------------------------------------------------------------------------
113	2.837637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
114	2.937637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
115	3.000200e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
116	3.000210e+00	0.000000e+00	-2.25000e-03	0.000000e+00	
117	3.000230e+00	0.000000e+00	-1.75000e-03	0.000000e+00	
118	3.000270e+00	0.000000e+00	-7.50000e-04	0.000000e+00	
119	3.000300e+00	0.000000e+00	0.000000e+00	0.000000e+00	
120	3.000308e+00	0.000000e+00	0.000000e+00	0.000000e+00	
121	3.000324e+00	0.000000e+00	0.000000e+00	0.000000e+00	
122	3.000356e+00	0.000000e+00	0.000000e+00	0.000000e+00	
123	3.000420e+00	0.000000e+00	0.000000e+00	0.000000e+00	
124	3.000548e+00	0.000000e+00	0.000000e+00	0.000000e+00	
125	3.000804e+00	0.000000e+00	0.000000e+00	0.000000e+00	
126	3.001316e+00	0.000000e+00	0.000000e+00	0.000000e+00	
127	3.002340e+00	0.000000e+00	0.000000e+00	0.000000e+00	
128	3.004388e+00	0.000000e+00	0.000000e+00	0.000000e+00	
129	3.008484e+00	0.000000e+00	0.000000e+00	0.000000e+00	
130	3.016676e+00	0.000000e+00	0.000000e+00	0.000000e+00	
131	3.033060e+00	0.000000e+00	0.000000e+00	0.000000e+00	
132	3.065828e+00	0.000000e+00	0.000000e+00	0.000000e+00	
133	3.131364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
134	3.231364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
135	3.331364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
136	3.431364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
137	3.531364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
138	3.631364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
139	3.731364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
140	3.831364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
141	3.931364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
142	4.000100e+00	0.000000e+00	0.000000e+00	0.000000e+00	
143	4.000110e+00	0.000000e+00	-2.50000e-04	0.000000e+00	
144	4.000130e+00	0.000000e+00	-7.50000e-04	0.000000e+00	
145	4.000170e+00	0.000000e+00	-1.75000e-03	0.000000e+00	
146	4.000170e+00	0.000000e+00	-1.75005e-03	0.000000e+00	
147	4.000170e+00	0.000000e+00	-1.75005e-03	0.000000e+00	
148	4.000170e+00	0.000000e+00	-1.75006e-03	0.000000e+00	
149	4.000170e+00	0.000000e+00	-1.75007e-03	0.000000e+00	
150	4.000170e+00	0.000000e+00	-1.75008e-03	0.000000e+00	
151	4.000170e+00	0.000000e+00	-1.75008e-03	0.000000e+00	
152	4.000170e+00	0.000000e+00	-1.75008e-03	0.000000e+00	
153	4.000170e+00	0.000000e+00	-1.75009e-03	0.000000e+00	
154	4.000170e+00	0.000000e+00	-1.75011e-03	0.000000e+00	
155	4.000170e+00	0.000000e+00	-1.75014e-03	0.000000e+00	
156	4.000170e+00	0.000000e+00	-1.75020e-03	0.000000e+00	
157	4.000170e+00	0.000000e+00	-1.75033e-03	0.000000e+00	
158	4.000170e+00	0.000000e+00	-1.75059e-03	0.000000e+00	
159	4.000170e+00	0.000000e+00	-1.75110e-03	0.000000e+00	
160	4.000170e+00	0.000000e+00	-1.75212e-03	0.000000e+00	
161	4.000170e+00	0.000000e+00	-1.75417e-03	0.000000e+00	
162	4.000170e+00	0.000000e+00	-1.75827e-03	0.000000e+00	
163	4.000171e+00	0.000000e+00	-1.76646e-03	0.000000e+00	
164	4.000171e+00	0.000000e+00	-1.78284e-03	0.000000e+00	
165	4.000173e+00	0.000000e+00	-1.81561e-03	0.000000e+00	
166	4.000175e+00	0.000000e+00	-1.88115e-03	0.000000e+00	
167	4.000180e+00	0.000000e+00	-2.01222e-03	0.000000e+00	
168	4.000191e+00	0.000000e+00	-2.27436e-03	0.000000e+00	
169	4.000200e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
170	4.000202e+00	0.000000e+00	-2.50000e-03	0.000000e+00	

Index   time            a3#branch_1_3   v1#branch       v2#branch       
--------------------------------------------------------------------------------
171	4.000206e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
172	4.000215e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
173	4.000231e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
174	4.000265e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
175	4.000332e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
176	4.000466e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
177	4.000735e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
178	4.001272e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
179	4.002345e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
180	4.004493e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
181	4.008788e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
182	4.017378e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
183	4.034558e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
184	4.068917e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
185	4.137637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
186	4.237637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
187	4.337637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
188	4.437637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
189	4.537637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
190	4.637637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
191	4.737637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
192	4.837637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
193	4.937637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
194	5.000200e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
195	5.000210e+00	0.000000e+00	-2.25000e-03	0.000000e+00	
196	5.000230e+00	0.000000e+00	-1.75000e-03	0.000000e+00	
197	5.000270e+00	0.000000e+00	-7.50000e-04	0.000000e+00	
198	5.000300e+00	0.000000e+00	-1.13776e-14	0.000000e+00	
199	5.000308e+00	0.000000e+00	0.000000e+00	0.000000e+00	
200	5.000324e+00	0.000000e+00	0.000000e+00	0.000000e+00	
201	5.000356e+00	0.000000e+00	0.000000e+00	0.000000e+00	
202	5.000420e+00	0.000000e+00	0.000000e+00	0.000000e+00	
203	5.000548e+00	0.000000e+00	0.000000e+00	0.000000e+00	
204	5.000804e+00	0.000000e+00	0.000000e+00	0.000000e+00	
205	5.001316e+00	0.000000e+00	0.000000e+00	0.000000e+00	
206	5.002340e+00	0.000000e+00	0.000000e+00	0.000000e+00	
207	5.004388e+00	0.000000e+00	0.000000e+00	0.000000e+00	
208	5.008484e+00	0.000000e+00	0.000000e+00	0.000000e+00	
209	5.016676e+00	0.000000e+00	0.000000e+00	0.000000e+00	
210	5.033060e+00	0.000000e+00	0.000000e+00	0.000000e+00	
211	5.065828e+00	0.000000e+00	0.000000e+00	0.000000e+00	
212	5.131364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
213	5.231364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
214	5.331364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
215	5.431364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
216	5.531364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
217	5.631364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
218	5.731364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
219	5.831364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
220	5.931364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
221	6.000100e+00	0.000000e+00	0.000000e+00	0.000000e+00	
222	6.000110e+00	0.000000e+00	-2.50000e-04	0.000000e+00	
223	6.000130e+00	0.000000e+00	-7.50000e-04	0.000000e+00	
224	6.000170e+00	0.000000e+00	-1.75000e-03	0.000000e+00	
225	6.000170e+00	0.000000e+00	-1.75005e-03	0.000000e+00	
226	6.000170e+00	0.000000e+00	-1.75005e-03	0.000000e+00	
227	6.000170e+00	0.000000e+00	-1.75006e-03	0.000000e+00	
228	6.000170e+00	0.000000e+00	-1.75007e-03	0.000000e+00	

Index   time            a3#branch_1_3   v1#branch       v2#branch       
--------------------------------------------------------------------------------
229	6.000170e+00	0.000000e+00	-1.75008e-03	0.000000e+00	
230	6.000170e+00	0.000000e+00	-1.75008e-03	0.000000e+00	
231	6.000170e+00	0.000000e+00	-1.75008e-03	0.000000e+00	
232	6.000170e+00	0.000000e+00	-1.75009e-03	0.000000e+00	
233	6.000170e+00	0.000000e+00	-1.75011e-03	0.000000e+00	
234	6.000170e+00	0.000000e+00	-1.75014e-03	0.000000e+00	
235	6.000170e+00	0.000000e+00	-1.75020e-03	0.000000e+00	
236	6.000170e+00	0.000000e+00	-1.75033e-03	0.000000e+00	
237	6.000170e+00	0.000000e+00	-1.75059e-03	0.000000e+00	
238	6.000170e+00	0.000000e+00	-1.75110e-03	0.000000e+00	
239	6.000170e+00	0.000000e+00	-1.75212e-03	0.000000e+00	
240	6.000170e+00	0.000000e+00	-1.75417e-03	0.000000e+00	
241	6.000170e+00	0.000000e+00	-1.75827e-03	0.000000e+00	
242	6.000171e+00	0.000000e+00	-1.76646e-03	0.000000e+00	
243	6.000171e+00	0.000000e+00	-1.78284e-03	0.000000e+00	
244	6.000173e+00	0.000000e+00	-1.81561e-03	0.000000e+00	
245	6.000175e+00	0.000000e+00	-1.88115e-03	0.000000e+00	
246	6.000180e+00	0.000000e+00	-2.01222e-03	0.000000e+00	
247	6.000191e+00	0.000000e+00	-2.27436e-03	0.000000e+00	
248	6.000200e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
249	6.000202e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
250	6.000206e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
251	6.000215e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
252	6.000231e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
253	6.000265e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
254	6.000332e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
255	6.000466e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
256	6.000735e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
257	6.001272e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
258	6.002345e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
259	6.004493e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
260	6.008788e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
261	6.017378e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
262	6.034558e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
263	6.068917e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
264	6.137637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
265	6.237637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
266	6.337637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
267	6.437637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
268	6.537637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
269	6.637637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
270	6.737637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
271	6.837637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
272	6.937637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
273	7.000200e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
274	7.000210e+00	0.000000e+00	-2.25000e-03	0.000000e+00	
275	7.000230e+00	0.000000e+00	-1.75000e-03	0.000000e+00	
276	7.000270e+00	0.000000e+00	-7.50000e-04	0.000000e+00	
277	7.000300e+00	0.000000e+00	-1.13776e-14	0.000000e+00	
278	7.000308e+00	0.000000e+00	0.000000e+00	0.000000e+00	
279	7.000324e+00	0.000000e+00	0.000000e+00	0.000000e+00	
280	7.000356e+00	0.000000e+00	0.000000e+00	0.000000e+00	
281	7.000420e+00	0.000000e+00	0.000000e+00	0.000000e+00	
282	7.000548e+00	0.000000e+00	0.000000e+00	0.000000e+00	
283	7.000804e+00	0.000000e+00	0.000000e+00	0.000000e+00	
284	7.001316e+00	0.000000e+00	0.000000e+00	0.000000e+00	
285	7.002340e+00	0.000000e+00	0.000000e+00	0.000000e+00	
286	7.004388e+00	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a3#branch_1_3   v1#branch       v2#branch       
--------------------------------------------------------------------------------
287	7.008484e+00	0.000000e+00	0.000000e+00	0.000000e+00	
288	7.016676e+00	0.000000e+00	0.000000e+00	0.000000e+00	
289	7.033060e+00	0.000000e+00	0.000000e+00	0.000000e+00	
290	7.065828e+00	0.000000e+00	0.000000e+00	0.000000e+00	
291	7.131364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
292	7.231364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
293	7.331364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
294	7.431364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
295	7.531364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
296	7.631364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
297	7.731364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
298	7.831364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
299	7.931364e+00	0.000000e+00	0.000000e+00	0.000000e+00	
300	8.000100e+00	0.000000e+00	0.000000e+00	0.000000e+00	
301	8.000110e+00	0.000000e+00	-2.50000e-04	0.000000e+00	
302	8.000130e+00	0.000000e+00	-7.50000e-04	0.000000e+00	
303	8.000170e+00	0.000000e+00	-1.75000e-03	0.000000e+00	
304	8.000170e+00	0.000000e+00	-1.75005e-03	0.000000e+00	
305	8.000170e+00	0.000000e+00	-1.75005e-03	0.000000e+00	
306	8.000170e+00	0.000000e+00	-1.75006e-03	0.000000e+00	
307	8.000170e+00	0.000000e+00	-1.75007e-03	0.000000e+00	
308	8.000170e+00	0.000000e+00	-1.75007e-03	0.000000e+00	
309	8.000170e+00	0.000000e+00	-1.75008e-03	0.000000e+00	
310	8.000170e+00	0.000000e+00	-1.75008e-03	0.000000e+00	
311	8.000170e+00	0.000000e+00	-1.75009e-03	0.000000e+00	
312	8.000170e+00	0.000000e+00	-1.75010e-03	0.000000e+00	
313	8.000170e+00	0.000000e+00	-1.75014e-03	0.000000e+00	
314	8.000170e+00	0.000000e+00	-1.75020e-03	0.000000e+00	
315	8.000170e+00	0.000000e+00	-1.75033e-03	0.000000e+00	
316	8.000170e+00	0.000000e+00	-1.75059e-03	0.000000e+00	
317	8.000170e+00	0.000000e+00	-1.75110e-03	0.000000e+00	
318	8.000170e+00	0.000000e+00	-1.75212e-03	0.000000e+00	
319	8.000170e+00	0.000000e+00	-1.75417e-03	0.000000e+00	
320	8.000170e+00	0.000000e+00	-1.75827e-03	0.000000e+00	
321	8.000171e+00	0.000000e+00	-1.76646e-03	0.000000e+00	
322	8.000171e+00	0.000000e+00	-1.78284e-03	0.000000e+00	
323	8.000173e+00	0.000000e+00	-1.81561e-03	0.000000e+00	
324	8.000175e+00	0.000000e+00	-1.88115e-03	0.000000e+00	
325	8.000180e+00	0.000000e+00	-2.01222e-03	0.000000e+00	
326	8.000191e+00	0.000000e+00	-2.27436e-03	0.000000e+00	
327	8.000200e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
328	8.000202e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
329	8.000206e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
330	8.000215e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
331	8.000231e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
332	8.000265e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
333	8.000332e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
334	8.000466e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
335	8.000735e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
336	8.001272e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
337	8.002345e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
338	8.004493e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
339	8.008788e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
340	8.017378e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
341	8.034558e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
342	8.068917e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
343	8.137637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
344	8.237637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	

Index   time            a3#branch_1_3   v1#branch       v2#branch       
--------------------------------------------------------------------------------
345	8.337637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
346	8.437637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
347	8.537637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
348	8.637637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
349	8.737637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
350	8.837637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
351	8.937637e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
352	9.000200e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
353	9.000210e+00	0.000000e+00	-2.25000e-03	0.000000e+00	
354	9.000230e+00	0.000000e+00	-1.75000e-03	0.000000e+00	
355	9.000270e+00	0.000000e+00	-7.50000e-04	0.000000e+00	
356	9.000300e+00	0.000000e+00	-1.13776e-14	0.000000e+00	
357	9.000308e+00	0.000000e+00	0.000000e+00	0.000000e+00	
